issue_id,comment_id,Url,label,Themes,,,,,,,,,,,,,,,
AMBARI-17824,15388748,https://issues.apache.org/jira/browse/AMBARI-17824,1,Wrong Configuration,,,,,,,,,,,,,,,
AMBARI-8244,14389212,https://issues.apache.org/jira/browse/AMBARI-8244,1,wrong configuration,,,,,,,,,,,,,,,
AMBARI-12756,14698764,https://issues.apache.org/jira/browse/AMBARI-12756,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-13666,14983992,https://issues.apache.org/jira/browse/AMBARI-13666,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-13825,15001760,https://issues.apache.org/jira/browse/AMBARI-13825,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-13849,15001628,https://issues.apache.org/jira/browse/AMBARI-13849,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-13929,15013271,https://issues.apache.org/jira/browse/AMBARI-13929,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14241,15044758,https://issues.apache.org/jira/browse/AMBARI-14241,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14335,15052165,https://issues.apache.org/jira/browse/AMBARI-14335,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14371,15063999,https://issues.apache.org/jira/browse/AMBARI-14371,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14392,15061944,https://issues.apache.org/jira/browse/AMBARI-14392,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14705,15105281,https://issues.apache.org/jira/browse/AMBARI-14705,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14791,15117876,https://issues.apache.org/jira/browse/AMBARI-14791,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14954,15136878,https://issues.apache.org/jira/browse/AMBARI-14954,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15004,15142921,https://issues.apache.org/jira/browse/AMBARI-15004,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15050,15148806,https://issues.apache.org/jira/browse/AMBARI-15050,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15167,15167672,https://issues.apache.org/jira/browse/AMBARI-15167,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15202,15174162,https://issues.apache.org/jira/browse/AMBARI-15202,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15220,15175828,https://issues.apache.org/jira/browse/AMBARI-15220,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15226,15271345,https://issues.apache.org/jira/browse/AMBARI-15226,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15491,15204358,https://issues.apache.org/jira/browse/AMBARI-15491,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-15680,15223740,https://issues.apache.org/jira/browse/AMBARI-15680,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-16990,15311253,https://issues.apache.org/jira/browse/AMBARI-16990,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17070,15317585,https://issues.apache.org/jira/browse/AMBARI-17070,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17120,15320726,https://issues.apache.org/jira/browse/AMBARI-17120,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17377,15345528,https://issues.apache.org/jira/browse/AMBARI-17377,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17620,15367517,https://issues.apache.org/jira/browse/AMBARI-17620,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17623,15369022,https://issues.apache.org/jira/browse/AMBARI-17623,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17720,15385110,https://issues.apache.org/jira/browse/AMBARI-17720,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17804,15385611,https://issues.apache.org/jira/browse/AMBARI-17804,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-17861,15390413,https://issues.apache.org/jira/browse/AMBARI-17861,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18551,15553599,https://issues.apache.org/jira/browse/AMBARI-18551,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18637,15591846,https://issues.apache.org/jira/browse/AMBARI-18637,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18804,15638337,https://issues.apache.org/jira/browse/AMBARI-18804,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18832,15650817,https://issues.apache.org/jira/browse/AMBARI-18832,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18891,15666784,https://issues.apache.org/jira/browse/AMBARI-18891,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-18956,15710685,https://issues.apache.org/jira/browse/AMBARI-18956,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-22017,16174533,https://issues.apache.org/jira/browse/AMBARI-22017,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-22393,16259374,https://issues.apache.org/jira/browse/AMBARI-22393,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-9611,14319528,https://issues.apache.org/jira/browse/AMBARI-9611,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-9882,14344554,https://issues.apache.org/jira/browse/AMBARI-9882,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-6432,15194005,https://issues.apache.org/jira/browse/AMBARI-6432,1,Unrelated Test Failure,,,,,,,,,,,,,,,
AMBARI-7985,14201601,https://issues.apache.org/jira/browse/AMBARI-7985,1,Unrelated Test Failure,,,,,,,,,,,,,,,
AMBARI-8166,14276664,https://issues.apache.org/jira/browse/AMBARI-8166,1,Unrelated Test Failure,,,,,,,,,,,,,,,
AMBARI-19475,15821885,https://issues.apache.org/jira/browse/AMBARI-19475,1,Unrelated Source Code Changes,,,,,,,,,,,,,,,
AMBARI-20811,15977237,https://issues.apache.org/jira/browse/AMBARI-20811,1,Unrelated Patch Commit,,,,,,,,,,,,,,,
AMBARI-20909,15994122,https://issues.apache.org/jira/browse/AMBARI-20909,1,Unrelated Patch Commit,,,,,,,,,,,,,,,
AMBARI-21001,16007645,https://issues.apache.org/jira/browse/AMBARI-21001,1,Unrelated Patch Commit,,,,,,,,,,,,,,,
AMBARI-17562,15368805,https://issues.apache.org/jira/browse/AMBARI-17562,1,Pre-commit failures,,,,,,,,,,,,,,,
AMBARI-22764,16322106,https://issues.apache.org/jira/browse/AMBARI-22764,1,Pre-commit failures,,,,,,,,,,,,,,,
AMBARI-18360,15503593,https://issues.apache.org/jira/browse/AMBARI-18360,1,parrel commits/concurrent commits,,,,,,,,,,,,,,,
AMBARI-17398,15346373,https://issues.apache.org/jira/browse/AMBARI-17398,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-17482,15356719,https://issues.apache.org/jira/browse/AMBARI-17482,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-22431,16251500,https://issues.apache.org/jira/browse/AMBARI-22431,1,external env,,,,,,,,,,,,,,,
AMBARI-9468,14305363,https://issues.apache.org/jira/browse/AMBARI-9468,1,Pre-commit failures,,,,,,,,,,,,,,,
AMBARI-16752,15292199,https://issues.apache.org/jira/browse/AMBARI-16752,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-12902,14716813,https://issues.apache.org/jira/browse/AMBARI-12902,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-8347,14214251,https://issues.apache.org/jira/browse/AMBARI-8347,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-19601,15827484,https://issues.apache.org/jira/browse/AMBARI-19601,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-15099,15153320,https://issues.apache.org/jira/browse/AMBARI-15099,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-8335,14213210,https://issues.apache.org/jira/browse/AMBARI-8335,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-15215,15172994,https://issues.apache.org/jira/browse/AMBARI-15215,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-7960,14183507,https://issues.apache.org/jira/browse/AMBARI-7960,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-22479,16259284,https://issues.apache.org/jira/browse/AMBARI-22479,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-14514,15074576,https://issues.apache.org/jira/browse/AMBARI-14514,1,Irrelevant to major changes,,,,,,,,,,,,,,,
AMBARI-11579,14569256,https://issues.apache.org/jira/browse/AMBARI-11579,1,"
Error Test",,,,,,,,,,,,,,,
AMBARI-20737,15964946,https://issues.apache.org/jira/browse/AMBARI-20737,1,wrong configuration ,,,,,,,,,,,,,,,
AMBARI-19628,15830373,https://issues.apache.org/jira/browse/AMBARI-19628,1,Error Test,,,,,,,,,,,,,,,
AMBARI-18779,15631741,https://issues.apache.org/jira/browse/AMBARI-18779,1,external env,,,,,,,,,,,,,,,
AMBARI-17465,15357632,https://issues.apache.org/jira/browse/AMBARI-17465,1,Error Test,,,,,,,,,,,,,,,
AMBARI-14892,15134047,https://issues.apache.org/jira/browse/AMBARI-14892,1,unexpected behavior,,,,,,,,,,,,,,,
AMBARI-21998,16172094,https://issues.apache.org/jira/browse/AMBARI-21998,1,need rebase,,,,,,,,,,,,,,,
AMBARI-14514,15074576,https://issues.apache.org/jira/browse/AMBARI-14514,1,need rebase,,,,,,,,,,,,,,,
AMBARI-19824,15850503,https://issues.apache.org/jira/browse/AMBARI-19824,1,error test,,,,,,,,,,,,,,,
AMBARI-17621,15367531,https://issues.apache.org/jira/browse/AMBARI-17621,1,error test,,,,,,,,,,,,,,,
AMBARI-12931,15147704,https://issues.apache.org/jira/browse/AMBARI-12931,1,error test,,,,,,,,,,,,,,,
AMBARI-15227,15172918,https://issues.apache.org/jira/browse/AMBARI-15227,1,error test,,,,,,,,,,,,,,,
AMBARI-14227,15046461,https://issues.apache.org/jira/browse/AMBARI-14227,1,"
error test",,,,,,,,,,,,,,,
AMBARI-18076,15592242,https://issues.apache.org/jira/browse/AMBARI-18076,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-9334,14304651,https://issues.apache.org/jira/browse/AMBARI-9334,1,"
unexpected behavior",,,,,,,,,,,,,,,
AMBARI-9540,14314957,https://issues.apache.org/jira/browse/AMBARI-9540,1,dependency,,,,,,,,,,,,,,,
AMBARI-9612,14325320,https://issues.apache.org/jira/browse/AMBARI-9612,1,Error Test,,,,,,,,,,,,,,,
AMBARI-9936,14347588,https://issues.apache.org/jira/browse/AMBARI-9936,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-13954,15012406,https://issues.apache.org/jira/browse/AMBARI-13954,1,Pre-commit failures,,,,,,,,,,,,,,,
AMBARI-16027,15385483,https://issues.apache.org/jira/browse/AMBARI-16027,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-14648,15096104,https://issues.apache.org/jira/browse/AMBARI-14648,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-20737,15964946,https://issues.apache.org/jira/browse/AMBARI-20737,1,wrong configuration,,,,,,,,,,,,,,,
AMBARI-14284,15062400,https://issues.apache.org/jira/browse/AMBARI-14284,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
AMBARI-9334,14304651,https://issues.apache.org/jira/browse/AMBARI-9334,1,Unrelated Testing Classes,,,,,,,,,,,,,,,
